TITLE ID,TITLE KEY,NAME,REGION,TYPE
000500001018f600,c6cbb6035742a8332ed8a09cc768289c,Jumpy Cat,USA,Base
0005000010187400,908a19db0f812e751ff30824a10d0ef8,Gemology,USA,Base
0005000010189a00,1500e19891af46763ab79d95c341d48b,TEMPLE OF YOG,USA,Base
0005000010189f00,133ab414c9725fa750b8027254f02674,Shadow Puppeteer,USA,Base
000500001018b500,4d33d9364bc3ae48d647559716c789fb,STINGER,USA,Base
000500001018b900,a623dff2e3a823bcd0a77592daad5a5a,MAPPY-LAND,USA,Base
000500001018e400,00ee56509514bef1cd2b6f9646996d17,Super Ghouls 'N Ghosts,USA,Base
000500001018ec00,37ace08fb9eacb322db42a6fe98963b2,Soon Shine,USA,Base
000500001018ee00,d333572e44a253ad9d2009ff73f4680e,Don't Touch Anything Red,USA,Base
000500001018f300,cb9533ed915d6540a94228481a115cb7,Xavier,USA,Base
000500001018f500,7dd4b6b28735cf847f75d4311fab96b6,Dinox,USA,Base
000500001018f800,321d6f87afc3ba67145a19c530eb0c07,"SMART Adventures
                  Mission Math",USA,Base
0005000010186c00,9ebc3a9a0ca146b68bfea4ef108664f2,PAC-ATTACK,USA,Base
000500001018ff00,a43942f62fa724b9eb189f82e17483c7,"Harvest Moon:
                  More Friends of Mineral Town",USA,Base
0005000010190e00,1dd3cbfe9e6daa0082cd462a0a9c070c,"Genghis Khan II:
                  Clan of the Grey Wolf",USA,Base
0005000010191200,4992e77e3c7ca33f8413a4f3a30b057e,"SUPER E.D.F.
                  Earth Defense Force",USA,Base
0005000010193900,1561645e6e766c89ad34f8bb8d88ceef,Flapp & Zegeta,USA,Base
0005000010193d00,ffe4f6d4ff514d1b5a039a72526ddc5c,Tiny Galaxy,USA,Base
0005000010193e00,3d57a056a412b5fff842f52f34157e75,Twisted Fusion,USA,Base
0005000010195f00,cc69143dc7eb26f31ac5164da6ad5a07,Arrow Time U,USA,Base
0005000010196900,2464d119d5c470cc1b5da4642bf53d02,THE IGNITION FACTOR,USA,Base
000500001019a100,f41a52efeb91335b52f9820f502e864c,Shapes of Gray,USA,Base
000500001019a300,b198347a839c84920ee8ca475267a029,SPIKEY WALLS,USA,Base
0005000010187200,2a89b6024cb06f491ddbc249a88d4adf,Chests O' Booty,USA,Base
0005000010186600,6aea8edb224f4e9739642e076c4a4847,AXELAY,USA,Base
0005000010177500,b6942d1abcdc0e6f9bab9e4a86fb9399,Nihilumbra,USA,Base
000500001017b000,c50ecdac9ddab2d7dc304f307b51d42e,Roving Rogue,USA,Base
0005000010177e00,51d2067927c99ff9edcb62cf27aa475e,"Street Fighter 2010:
                  The Final Fight",USA,Base
0005000010179500,020d8a720bd85e65abefe5cf651dadc6,Plenty of Fishies,USA,Base
0005000010179600,f004e38160c1db5bb06241cb914cc42c,Shiny The Firefly,USA,Base
0005000010179e00,6df1d5b4ad342df7ff3d358d96b22a35,Yoshi Touch & Go,USA,Base
000500001017a700,8f6b013678d4d6e376a05c8efd6e952f,BrickBlast U!,USA,Base
000500001017a800,73c546bd7cee89520ed4ccc87363beea,GAIABREAKER,USA,Base
000500001017a900,580c0367cacc3d79f886f172e8e68c07,SUPER ROBO MOUSE,USA,Base
000500001017ac00,2c5941702dad21f791a1a505c27b9167,Chariot,USA,Base
000500001017ad00,7d7737ebf112bc2ece867319974de040,Chubbins,USA,Base
000500001017af00,9784df08683f840ef2af1f91d75770bd,PING 1.5+,USA,Base
000500001017b200,9670c1301670e01e8688450eee4281aa,Turtle Tale,USA,Base
0005000010186000,5b1cae858206a8305935dc6d6f2e98ca,SkyKid,USA,Base
000500001017c400,f4badf1746c14be5e13f01a82da4489d,Baila Latino,USA,Base
000500001017d600,a6c4b04e33a9ca72b47f1dcbdbd34169,DK: King of Swing,USA,Base
000500001017dc00,d0d6fdc71c6b14f6756d4e2404bc6529,Frenchy Bird,USA,Base
000500001017f500,97b6b748903d9d9075deed36938abeb9,"Crash 'n the Boys
                  Street Challenge",USA,Base
000500001017f700,2d772014af408d164aa1230c1efa540f,Shadow of the Ninja,USA,Base
000500001017f900,f367ed56d49dbdb6abda0ddf90a1bda6,S.C.A.T.,USA,Base
0005000010181400,439410055d2ddcecf1fd40cb4bf96656,Flight of Light,USA,Base
0005000010182d00,6f74138c81e9a0f457ff58205787a49d,Fat City,USA,Base
0005000010183100,9f96bafbaeb21cd2deeaabcf01c9735e,Snake Den,USA,Base
0005000010183400,ae5ca927916a99b6e8ca3154d0850643,U Host,USA,Base
0005000010183c00,bfb857d78e90f3a9a878f153739e2d22,Infinity Runner,USA,Base
0005000010147300,b29bc01d00ee03702ae7d7cd00d3243c,EvoFish,USA,Base
0005000010141200,1076004d2d2358f7e8fd34277563fc28,Uncharted Waters: New Horizons,USA,Base
000500001019a800,752e6e861cd4d7fea08fd4c7cdc2d757,"Citadale
                  The Legends Trilogy",USA,Base
00050000101da100,19153ecc738b38b0863233667ef1ea73,マリオバスケ 3on3,JPN,Base
00050000101d0b00,0c752278f7613d47338daf99f0f608a7,"ポケモン不思議のダンジョン
                  赤の救助隊",JPN,Base
00050000101d0e00,a419e4bfaef9e861dcadff9ed5344e0a,川のぬし釣り5 ～不思議の森から～,JPN,Base
00050000101d2200,09708db81cbce682087499b7b08f3f24,マリオパーティDS,JPN,Base
00050000101d2700,b398b3b0a895c95e93213e279a00ca11,沈黙の遺跡　～エストポリス外伝～,JPN,Base
00050000101d2f00,730e6312b06232b705114fe2cf9822b3,Bird Mania Party,JPN,Base
00050000101d3100,702317dad543462cbd32e6797605b426,Darts Up,JPN,Base
00050000101d3200,1e06eaadecf99f2f978dc8018b14b2ec,99Moves,JPN,Base
00050000101d5e00,305b52624782db01b9c71c666532aad1,"ファイナルファンタジーIV
                  アドバンス",JPN,Base
00050000101d8b00,316c84b1a3f6ac7bda806242e844be43,ヒラメキパズル テトグラム,JPN,Base
00050000101d8c00,a95fbba060496ab89a857c9971df5a4a,ブルームーン,JPN,Base
00050000101da700,178a2c99a95190680d6e79414c9a7a8c,ポケモンスナップ,JPN,Base
00050000101ce300,6f14ffea44741723caddd11981a6a66b,Never Alone (Kisima Ingitchuna),JPN,Base
00050000101dd300,2de4feba4dcbae001800919e94d2e1a5,"Rock 'N Racing
                  Off Road",JPN,Base
00050000101dd400,cd095a0c8ef1c2cdc35f380a1562faff,FullBlast,JPN,Base
00050000101dd700,08387712690b47b9f4ff68e8d446be8c,Runbow,JPN,Base
00050000101ddd00,679fc625af1fe7da02ddc0fad29200bf,Swords & Soldiers II,JPN,Base
00050000101e0000,73b0eee59cc0c3d46f487be9e48e97ad,"U-EXPLORE
                  SPACE ADVENTURES",JPN,Base
00050000101e0c00,5c5aa407c37704a0631dda0f400f0b8f,"ポケモン不思議のダンジョン
                  空の探検隊",JPN,Base
00050000101e0f00,8287f3d2cd6daddc82f3a9271d9e3b90,ポケモンレンジャー バトナージ,JPN,Base
00050000101e2200,695b93ebbf3df48982a4b168b2722b0f,syubibinman,JPN,Base
00050000101e2500,fbfedeb2514971d24bf7b13c7d172b83,MOTOROADER II,JPN,Base
00050000101e2600,953abcd4ed620f4c5bee1d7d51e363b7,Langrisser,JPN,Base
00050000101ce600,3decf9fbd616c7871fbf284366b6f561,Swords & Soldiers,JPN,Base
00050000101cdb00,d8ee2155c79e89ad961db073bcd8e3a8,"Splatoon
                  Pre-Launch Review",JPN,Base
00050000101e2900,1c1b09d7b857504736b0e703ee9ba018,Ai Cho-Aniki,JPN,Base
00050000101c3d00,114f9c2f0b8753a53a7e996383509ef3,伝説のスタフィー3,JPN,Base
00050000101b7400,c14f000e2622a2c75849a5e5945bae0b,Muramasa: The Demon Blade,JPN,Base
00050000101b7c00,655c0cdd2cdbfee13c135d7cc909562e,Lost in Shadow,JPN,Base
00050000101bb100,3ca8f45af24f159ac587d6338ea1901c,ヨッシーストーリー,JPN,Base
00050000101bb400,14711f60dbba9adf27b5c08ecf395796,Teslagrad,JPN,Base
00050000101bba00,47864923e197da09db1799d67183785e,伝説のスタフィー2,JPN,Base
00050000101bd600,7d382f6e5963be686410de31356e7ea4,resident evil 4 Wii edition,JPN,Base
00050000101bd900,815c018f7974104b35ca572b8e857f21,"ZACK & WIKI
                  Quest for Barbaros' Treasure",JPN,Base
00050000101bdc00,6d9dc9da070ddcb0e39ec79681643880,Mario Strikers Charged Football,JPN,Base
00050000101bde00,19514f07ac03f0e2575b7fb7b15594ef,Wario Land: Shake It,JPN,Base
00050000101c2e00,f0c4547f4606af1f50786c3756c8f8e4,"メタルスレイダーグローリー
                  ディレクターズカット",JPN,Base
00050000101c4500,4ec64bd937bb2e90cce71e2046e7a9e6,Year Walk,JPN,Base
00050000101cc500,ba5dded6d864629a189874e75aab142b,"ポケモン不思議のダンジョン
                  青の救助隊",JPN,Base
00050000101c4600,2d06d3f03c106253b25c402cdbd1df2d,99Seconds,JPN,Base
00050000101c4700,9795309867ef1788fb7ca0ac2a46e1c5,メダロット・ナビ クワガタ,JPN,Base
00050000101c4800,9103138bf632a9598d5bcf0cc0c121de,メダロット・ナビ カブト,JPN,Base
00050000101c5700,8c4128056f46c19e97b01bc2f735ed97,"Abyss
                  Cosen",JPN,Base
00050000101c5c00,7d896a7bb5ed029b596d43c1e61385a3,マリオパーティ2,JPN,Base
00050000101c8300,585300542e4d7ca3800fa80c41f33fe8,"マリオvs.ドンキーコング2
                  ミニミニ大行進！",JPN,Base
00050000101c9800,5f1d41ca2db5118dfb0adca7c6a65696,千年家族,JPN,Base
00050000101c9900,472247b2eaa9a6ba4a55e3779b9980d5,川のぬし釣り3＆4,JPN,Base
00050000101caa00,d96adf5e48ac7e2af71f39a916ecbd8a,"マッドアタック！
                  マックスVS泥々星人",JPN,Base
00050000101cc200,5cf3c032dff784b6d739b5b57c10f8c5,ポケモンレンジャー,JPN,Base
00050000101e2800,0b0fc12d615fa9f72a6f19d2e8c80b70,Cho-Aniki,JPN,Base
00050000101e4100,1a335b2027e382e5a59b6fb0f63f10a3,FAST Racing NEO,JPN,Base
0005000010139a00,e8c188920b837177ab093353f6fc1471,Cocoto Magic Circus 2,USA,Base
0005000010212100,96e15c0a2a54b7fa4e663a894cacfd50,Bit Dungeon+,JPN,Base
000500001020c900,23d8994da8eaf455ff4c833d1f8508bb,Spheroids,JPN,Base
000500001020cf00,1532f70d56d0029915b40869c50278a3,SHOOT THE BALL,JPN,Base
000500001020de00,d56fd670932b2504a56d881441194716,"プランテラ
                  ガーデンライフ",JPN,Base
000500001020e500,62cf9dc798ac010e72bff44c67dd0319,かいぞくポップ,JPN,Base
000500001020e700,76855e44a601a2b02bc60d876ff9fc30,Back to Bed,JPN,Base
000500001020e900,9ecbaa38c6f9a336dda115a0dd19a593,"Grand Prix
                  Rock 'N Racing",JPN,Base
000500001020ea00,965ec1927c1019063ba6cc8aed1b5bd9,CUP CRITTERS,JPN,Base
0005000010210200,a44fccb0a70f780152253e23f5ec5242,Revenant Saga,JPN,Base
0005000010210600,808b76d1323c693caa19d0a13a0e825f,ドットアーティスト,JPN,Base
0005000010212000,b2ada8ec490ef7f9e36c463d9d0450c9,デッドハウス 再生,JPN,Base
0005000010212200,8f3e007a20640cfdb893739c4285a1e2,"Cube Life:
                  Pixel Action Heroes",JPN,Base
000500001020ae00,b0d0c3caa4fe562fe52e0c50c99c5da3,DRAGON EGG,JPN,Base
0005000010212400,d40f66964968f7efaaa3a2e21261e422,Tallowmere,JPN,Base
0005000010214100,90c755051eb44410c58a4c651c508c21,The Girl and the Robot,JPN,Base
0005000010116700,7acd82a7a848b66ce38e47732f69405f,KickBeat Special Edition,USA,Base
000500001011a900,e80552cf3beb0d1a7021c671eb81c434,Spelunker,USA,Base
000500001011ac00,f50325a9c434bc61de544a924190f30e,Lode Runner,USA,Base
000500001011ae00,fbc05c0e1255456ff74892d0c2c35b17,GRADIUS,USA,Base
0005000010129500,65fc87aaf3419c04697b1fb59d961f1f,Funky Barn (Download Version),USA,Base
000500001012cd00,b582c479667daa3cf7df5a132971d657,Jett Tailfin,USA,Base
0005000010135200,06b00f1b4f199502a30c7a9426ea6e6e,Star Wars Pinball,USA,Base
0005000010138d00,e740ea3a4877d9761e5a63db1bf963a3,"F1 RACE STARS
                  POWERED UP EDITION",USA,Base
000500001020af00,d2d562ae7bb14eb6b6deb4f490e52d0d,MOTOROADER MC,JPN,Base
000500001020ad00,437fd86955c74fae64342893190d0422,X・SERD,JPN,Base
00050000101e4300,f06353c6c01c0a49cc3524436eb104c8,モモンガ ピンボール アドベンチャー,JPN,Base
00050000101fd100,7c783c15a509b7e3ab43259993be0b97,Grumpy Reaper,JPN,Base
00050000101e6400,2ad7ffa2ee15772596ad24eeec70e8eb,エキサイトバイク64,JPN,Base
00050000101e6600,1a4b9a77e7283417fd2c82f09e609d40,オウガバトル64,JPN,Base
00050000101e6f00,eb8b3084771c1a1616977601721d3ceb,ポケモンレンジャー 光の軌跡,JPN,Base
00050000101e9a00,68c231766cfe358bcefae14e05249973,Astral Breakers,JPN,Base
00050000101e9b00,35272fbcbaf13ad193544b7daf7cec39,Ninja Pizza Girl,JPN,Base
00050000101ec000,749f85fb46a5ea1e17aaed5781f2b7ec,ピクミン,JPN,Base
00050000101ec900,e61d445bca383e22d146dc98b0b487ad,おどるメイドインワリオ,JPN,Base
00050000101ecc00,8ebaa1723eb8f69ffd5ffd55c9eaffa5,"バイオハザード 
                  アンブレラ・クロニクルズ",JPN,Base
00050000101ed100,60adaf6a605d80dda10e80d39b2d9973,"Wiiであそぶ
                  ドンキーコングジャングルビート",JPN,Base
00050000101f7200,e81068f2cff3b26c67064c27ed1fee78,ブロック ビルダー,JPN,Base
00050000101fd300,f7c094c7ef923d4b775860904002f570,BLOK DROP U,JPN,Base
000500001020ac00,851a573cbd0d297fa09fcdd9a2d7f430,EMBLEM OF GAIA,JPN,Base
00050000101fd400,1b3d4a657001a756485890b5a9c154aa,FreezeME,JPN,Base
00050000101fe700,6146253c842f54da40db1dafa6f7785f,爆BOMBERMAN,JPN,Base
00050000101fe900,5b07bf2940ea9cc1e456bf29577f758c,牧場物語2,JPN,Base
0005000010204c00,fcdc990a234ae0ee4996ef6dd15c3cb7,"Chronicles of Teddy
                  Harmony of Exidus",JPN,Base
0005000010205600,31940fbce6359f7827205a4604849d17,Run Run and Die,JPN,Base
0005000010207a00,0f889ab41056437a12ebfa85faeacaf0,ACE OF SEAFOOD,JPN,Base
0005000010209300,b67ffe294b2f2512a5e0f724c9204306,Teslapunk,JPN,Base
000500001020a100,0ef4c6e9dd1507bc51707be82a92a758,Star Sky 2,JPN,Base
000500001020a900,1682f3669d50b332453810a3cb7d0c16,Battle Lode Runner,JPN,Base
000500001020aa00,99bc68d67bc327ec1b90f2b7b08acc39,BOMBERMAN '93,JPN,Base
000500001020ab00,6462dfb092f0265775f6da6ad7a1b145,NECROMANCER,JPN,Base
000500001019a700,79871c3dc9a672a2f6b554671e2f939c,BLOK DROP X TWISTED FUSION,USA,Base
000500001019ae00,b521823caaac4d5991fe5cbe4e17d95c,Family Tennis SP,USA,Base
00050000101b5900,a6837647689850431412ebdabbc36fba,レッキングクルー'98,JPN,Base
00050000101ffb00,ca91b9bb040c0391bdad716d6c62df8d,BRICK BREAKER,USA,Base
00050000101fb800,8a8237f43451cdc91aeddcf92409d796,Hurry Up! Bird Hunter,USA,Base
00050000101fbd00,73646f8743f91c0156ff9b3d1a976baa,Educational Pack of Kids Games,USA,Base
00050000101fbf00,581d04d23ded6cc804560e7996b848cd,Games for Toddlers,USA,Base
00050000101fc000,30ed37891983dccfc47cd614730cf567,BLOC,USA,Base
00050000101fc400,3daa049c9c75cb93fd963d769c5cdef0,Piano Teacher,USA,Base
00050000101fc500,c0dc1fe9e553d2f504f9c2432f365d12,Skunky B's Super Slots Saga #1,USA,Base
00050000101fc600,9f0d35461b4b611e49ff01233a9ef66b,Super Hero Math + Addition,USA,Base
00050000101fce00,86e6bc0a21762d04d1d6433cdbf8560f,Word Logic by POWGI,USA,Base
00050000101fe200,f8868410397e3779c91ad4cb4268f5f9,CUP CRITTERS,USA,Base
00050000101fe500,fd08bd49c57a207728b82851d4fa1f77,STEEL LORDS,USA,Base
00050000101ffe00,0c9263498a287c340867399f45da8e86,TETRAMINOS,USA,Base
00050000101fab00,1dcd37b750c9f4077ea7a861e296095e,Collateral Thinking,USA,Base
0005000010201000,753286a340d317e1b683fff9ec54f0f5,SHOOT THE BALL,USA,Base
0005000010201d00,028f6bb3394211e7629538510a627a1f,Block Zombies!,USA,Base
0005000010202100,d964205af99787f06d2e3cc5d646585f,Overworld Defender Remix,USA,Base
0005000010202500,7e459f0815bca8e485ca2eed6edf0b5b,Alice in Wonderland,USA,Base
0005000010202600,fdbef2451d2c26191f323c0f262790fc,Laser Blaster,USA,Base
0005000010202700,9de1f9425ab59d65c26f198a609a8cdf,Rorrim,USA,Base
0005000010202800,6535ec55f42bfe3fd4547455aac08df0,Sky Force Anniversary,USA,Base
0005000010202900,42f923de65b66f465d189e10d058a3ff,Amazon Video BETA,JPN,Base
0005000010202a00,fa0a79bceabf1b3103d44d34ec77b67d,Amazon Video,USA,Base
0005000010202d00,2cd2c02f713721db4d2ae520433731d6,360 Breakout,USA,Base
00050000101fb400,3dbb4b6f916fbe7a28641f62ad42608f,Shadow Archer,USA,Base
00050000101faa00,c802a869ee4c46cb663d57024681e7d7,Blasting Agent: Ultimate Edition,USA,Base
0005000010205700,ff137ff001766e918cb18edc6337de4a,Double Breakout,USA,Base
00050000101f2c00,e9322d971a152f53fdb84a6ab753b836,MOP Operation Clean up,USA,Base
00050000101eb400,579de722958f849cf860172a88e50195,Volcanic Field 2,USA,Base
00050000101eb500,acbdc86b1c04310df249a099e612f9a6,DREAMALS,USA,Base
00050000101ec500,267306fbe95d0c596135905c47b1bb98,"ACT IT OUT!
                  A Game of Charades",USA,Base
00050000101ecf00,84fe06732424e197c320890ac8ee1330,Buddy & Me: Dream Edition,USA,Base
00050000101ed000,19b7ca1e4d548d8254ff9d9a38851f88,SpaceRoads,USA,Base
00050000101ef500,b8507b98420225fc004d2d123f2b90d0,"Emojikara
                  A Clever Emoji Match Game",USA,Base
00050000101f0300,60f653845380d859bea7165e4eb901b3,Star Splash: Shattered Star,USA,Base
00050000101f0d00,c2c4b04711e2a3fbcd6726afc5088d60,Rayman Raving Rabbids,USA,Base
00050000101f2a00,4ef5a834a1f21013eec32070d530fe08,Mahjong Deluxe 3,USA,Base
00050000101f2b00,fea6e594d2c9e09c9e7fd8d0cffb88b0,Miko Mole,USA,Base
00050000101f2d00,93013f532db61674c54e50ee64295af7,Run Run and Die,USA,Base
00050000101fa000,9432cea16e3b87a475ac7ab2de9b48ab,Ohayou! Beginner's Japanese,USA,Base
00050000101f3e00,8cf81d593bb44eb75c82b1d9207d5eff,Star Sky 2,USA,Base
00050000101f4800,f678a890b2bdccda6b719f5936170af5,Sweetest Thing,USA,Base
00050000101f5000,d99d1a6ad2535d5fc282891ae1c02878,Dracula's Legacy,USA,Base
00050000101f5d00,8b97f7a1782bc9e921f9494a87878711,PixelMaker,USA,Base
00050000101f5e00,f46f81dcec52940f35bfc90907ab2c2c,Defend your Crypt,USA,Base
00050000101f6000,56688dc14cd424c01f3829e7d6190b88,"SURFIN' SAM
                  ATTACK OF THE AQUALITES",USA,Base
00050000101f6600,5405fc1fc6eaf98ba6cdce1732e65a65,Gravity+,USA,Base
00050000101f8a00,85d1cebcc52fc00deb18312e0d2f31be,Dungeon Hearts DX,USA,Base
00050000101f8c00,9d3701f4dad77dbe7e286427f824336a,Twin Robots,USA,Base
00050000101f9000,ff61ff77345e1326d0aeae01210905ca,Citadale,USA,Base
0005000010205000,613654056859e439a847751a2216a555,"Cubit
                  The Robot HD",USA,Base
0005000010205800,bc76aeff8139cfecd023a05e38d81760,SKORB,USA,Base
00050000101eaf00,df48d8fd58b710ca17ccbfcdfb89abb8,Color Symphony 2,USA,Base
0005000010216600,9d24d867280f2c29a0e516ad9f9cc759,RTO 2,USA,Base
0005000010211600,4678d5916f4e998823339491df8235de,PINBALL,USA,Base
0005000010211700,9cc564d27460a990eb9dc09d29963267,SPHERE SLICE,USA,Base
0005000010212f00,8eb859dcb0caeec3989c213d26302b09,Revenant Saga,USA,Base
0005000010213c00,16bd5b6d8a9827ba0d34f0a2a9467dd2,Super Ultra Star Shooter,USA,Base
0005000010215a00,bdd974946a667a847987d5b037eedc97,BATTLE LODE RUNNER,USA,Base
0005000010215e00,ab0af291fce62e55cec9777fea8f2b6e,NECROMANCER,USA,Base
0005000010216100,6d8272cf9b67ec70dc00d0f9d745aef5,Spellcaster's Assistant,USA,Base
0005000010216200,c8862d8a54b76346cd4c6564f1dfd88d,Fat Dragons,USA,Base
0005000010216300,262a0158767ac8c1f9ba00ea9799c2fa,RTO,USA,Base
0005000010216400,8af79bcb94c44ac4032a59c676216ee0,Breakout Defense 2,USA,Base
0005000010216900,27b3995bd2ca93a93dc8c645b4ce814a,Masked Forces,USA,Base
0005000010211000,d363b8eeaa23889676139427db1c2bf1,Coqui The Game,USA,Base
0005000010216c00,f37e384cf2d1c32a3903fc67a50e5391,Cycle of Eternity,USA,Base
0005000010217100,5cd0c7d89167b56a3f0e3b8b487a9ada,Unalive,USA,Base
0005000010217400,7556f5ccc795cb54f7ddf7dbce930dd8,Rainbow Snake,USA,Base
0005000010217b00,0ca8f7ad581044dae3de430edaf11764,Forest Escape,USA,Base
0005000010218500,2876949dfd30e20a3ae4017db6e54e1e,Petite Zombies,USA,Base
0005000010218800,f5b7033234e806c8210da5e10caa1ecb,Last Soldier,USA,Base
0005000010218900,5c3179007cbe26e2adf396b3906c9d6a,Crush Insects,USA,Base
0005000010185200,056af597d2595880dbf22c62433228e2,"New SUPER MARIO BROS. U
                  (Trial)",JPN,Base
0005000010185300,0c384abb6e897506b8e33d1da24e8e77,"PIKMIN 3
                  (Trial)",JPN,Base
0005000010185400,4f0225080dc983985069b9fa51015283,"THE LEGEND OF ZELDA
                  The Wind Waker HD (Trial)",JPN,Base
0005000010211500,83a08fe468c2fdb1e4508ae2481168d2,FIFTEEN,USA,Base
0005000010210e00,53364037c0840c21cbc9aede3749774e,ORBIT,USA,Base
0005000010206600,51ec8f305df90a7a279d978af5f03996,Annihilation,USA,Base
000500001020c000,983d63feeb6e3bb8b973c27f1047c762,I C REDD,USA,Base
0005000010206c00,d3b2df0ce319099043d69eb278207281,Pinball Breakout,USA,Base
0005000010207500,248c9d72ab03ab1e4866c13c1f3d4b45,Koi DX,USA,Base
0005000010207c00,18955aa2c436d94c6c22405607f7f913,A.C.E. - Alien Cleanup Elite,USA,Base
0005000010208700,a34ec439288b824135402788c9207da2,"Octocopter
                  Super Sub Squid Escape",USA,Base
0005000010208900,19c9abcfd84b31514709056b8d3e9dc2,Words Up! Academy,USA,Base
0005000010209600,cfee27ba0d47c9f74149adedd38d2e99,VRog,USA,Base
0005000010209e00,7f7574eb2c482a1e0abc56e948a5e83c,Sudoku Party,USA,Base
000500001020a800,20bed5d29c8f9c370617f2f90f38e0d2,Use Your Words,USA,Base
000500001020ba00,c5d435f5b6859dae0375256d34f58216,Breakout Defense,USA,Base
000500001020bb00,8b1858bb1a1689187e64e2a9359a0b47,Scribble,USA,Base
000500001020c300,bf4ead4ce745819a6765a4da2c7addac,"RADIANTFLUX:
                  HYPERFRACTAL",USA,Base
0005000010210b00,e2fdca1961794b4c689e8c8b153e4940,Jolt Family Robot Racer,USA,Base
000500001020cc00,b461b7d9f6acbd7a72ac4c012963b192,WinKings,USA,Base
000500001020ce00,dcf2d3f1e4977b6d2a6ade7f6f3f4c9b,Mutant Alien Moles of the Dead,USA,Base
000500001020d700,3a9184f9b5fd8e05ed09aa9c34f2d8d8,Pic-a-Pix Color,USA,Base
000500001020d900,c4e8555b5956053624bf87bbe25a3b20,Maze Break,USA,Base
000500001020e000,ba7286932b1c34a0aba007c680d790a6,BRICK RACE,USA,Base
000500001020ec00,7cf53544f824f25cdf93e7a1974aa77e,COLOR CUBES,USA,Base
000500001020f400,177960488a302e367a97e115ed6a7979,Swap Blocks,USA,Base
000500001020f800,b24fcb04168ccd46242f011b36a86ae9,Preston Sterling,USA,Base
000500001020fd00,75f81772ee9063c022fc087d0418f96a,Absolutely Unstoppable MineRun,USA,Base
000500001020fe00,191b3edd72812dd720e4b1ee79cbfaf7,Double Breakout II,USA,Base
000500001020ff00,ad636edb96bc78dd6ccd66911d25bc6b,Triple Breakout,USA,Base
